,n_viajes
2020-10-19 13:00:00,12.775
2020-10-19 14:00:00,6.903
2020-10-19 15:00:00,27.877000000000002
2020-10-19 16:00:00,30.028
2020-10-19 17:00:00,32.95399999999999
2020-10-19 18:00:00,22.777
2020-10-19 19:00:00,
2020-10-19 20:00:00,5.169
2020-10-19 21:00:00,9.065
2020-10-19 22:00:00,9.012
2020-10-19 23:00:00,
2020-10-20 00:00:00,
2020-10-20 01:00:00,
2020-10-20 02:00:00,
2020-10-20 03:00:00,7.006
2020-10-20 04:00:00,
2020-10-20 05:00:00,12.275
2020-10-20 06:00:00,37.117
2020-10-20 07:00:00,109.41000000000003
2020-10-20 08:00:00,39.108999999999995
2020-10-20 09:00:00,18.167
2020-10-20 10:00:00,6.242000000000001
2020-10-20 11:00:00,27.459000000000003
2020-10-20 12:00:00,16.431
2020-10-20 13:00:00,34.105
2020-10-20 14:00:00,
2020-10-20 15:00:00,20.961
2020-10-20 16:00:00,6.711
2020-10-20 17:00:00,13.717
2020-10-20 18:00:00,6.242000000000001
2020-10-20 19:00:00,
2020-10-20 20:00:00,34.087
2020-10-20 21:00:00,15.497
2020-10-20 22:00:00,
2020-10-20 23:00:00,53.288
2020-10-21 00:00:00,
2020-10-21 01:00:00,
2020-10-21 02:00:00,
2020-10-21 03:00:00,6.768
2020-10-21 04:00:00,5.984
2020-10-21 05:00:00,11.82
2020-10-21 06:00:00,69.826
2020-10-21 07:00:00,81.84
2020-10-21 08:00:00,58.19
2020-10-21 09:00:00,27.245
2020-10-21 10:00:00,7.1579999999999995
2020-10-21 11:00:00,11.968
2020-10-21 12:00:00,13.408999999999999
2020-10-21 13:00:00,28.933999999999997
2020-10-21 14:00:00,34.322
2020-10-21 15:00:00,5.202000000000001
2020-10-21 16:00:00,20.205
2020-10-21 17:00:00,43.243
2020-10-21 18:00:00,13.294
2020-10-21 19:00:00,
2020-10-21 20:00:00,12.768
2020-10-21 21:00:00,
2020-10-21 22:00:00,
2020-10-21 23:00:00,
2020-10-22 00:00:00,
2020-10-22 01:00:00,8.632
2020-10-22 02:00:00,
2020-10-22 03:00:00,
2020-10-22 04:00:00,9.591000000000001
2020-10-22 05:00:00,35.078
2020-10-22 06:00:00,
2020-10-22 07:00:00,81.44000000000001
2020-10-22 08:00:00,37.445
2020-10-22 09:00:00,26.958
2020-10-22 10:00:00,31.748
2020-10-22 11:00:00,19.855
2020-10-22 12:00:00,18.954
2020-10-22 13:00:00,10.261
2020-10-22 14:00:00,15.599
2020-10-22 15:00:00,11.526
2020-10-22 16:00:00,6.176
2020-10-22 17:00:00,13.255999999999998
2020-10-22 18:00:00,6.997999999999999
2020-10-22 19:00:00,21.297
2020-10-22 20:00:00,24.662
2020-10-22 21:00:00,
2020-10-22 22:00:00,6.968
2020-10-22 23:00:00,
2020-10-23 00:00:00,
2020-10-23 01:00:00,12.462
2020-10-23 02:00:00,
2020-10-23 03:00:00,6.231
2020-10-23 04:00:00,
2020-10-23 05:00:00,42.229
2020-10-23 06:00:00,17.587
2020-10-23 07:00:00,112.529
2020-10-23 08:00:00,21.893
2020-10-23 09:00:00,9.163
2020-10-23 10:00:00,6.231
2020-10-23 11:00:00,29.47
2020-10-23 12:00:00,13.774000000000001
2020-10-23 13:00:00,7.4479999999999995
2020-10-23 14:00:00,24.237
2020-10-23 15:00:00,
2020-10-23 16:00:00,6.992000000000001
2020-10-23 17:00:00,19.83
2020-10-23 18:00:00,41.166
2020-10-23 19:00:00,5.064
2020-10-23 20:00:00,
2020-10-23 21:00:00,
2020-10-23 22:00:00,
2020-10-23 23:00:00,
2020-10-24 00:00:00,
2020-10-24 01:00:00,5.0
2020-10-24 02:00:00,
2020-10-24 03:00:00,
2020-10-24 04:00:00,
2020-10-24 05:00:00,
2020-10-24 06:00:00,5.0
2020-10-24 07:00:00,9.464
2020-10-24 08:00:00,
2020-10-24 09:00:00,24.732999999999997
2020-10-24 10:00:00,8.695
2020-10-24 11:00:00,
2020-10-24 12:00:00,
2020-10-24 13:00:00,8.878
2020-10-24 14:00:00,16.936
2020-10-24 15:00:00,
2020-10-24 16:00:00,6.186
2020-10-24 17:00:00,23.953
2020-10-24 18:00:00,5.0
2020-10-24 19:00:00,
2020-10-24 20:00:00,
2020-10-24 21:00:00,5.0
2020-10-24 22:00:00,17.302
2020-10-24 23:00:00,
2020-10-25 00:00:00,
2020-10-25 01:00:00,6.567
2020-10-25 02:00:00,
2020-10-25 03:00:00,
2020-10-25 04:00:00,
2020-10-25 05:00:00,
2020-10-25 06:00:00,
2020-10-25 07:00:00,
2020-10-25 08:00:00,6.867000000000001
2020-10-25 09:00:00,
2020-10-25 10:00:00,7.617000000000001
2020-10-25 11:00:00,14.099
2020-10-25 12:00:00,14.485
2020-10-25 13:00:00,11.550999999999998
2020-10-25 14:00:00,17.945
2020-10-25 15:00:00,
2020-10-25 16:00:00,31.137999999999998
2020-10-25 17:00:00,28.404
2020-10-25 18:00:00,22.968
2020-10-25 19:00:00,17.277
2020-10-25 20:00:00,
2020-10-25 21:00:00,9.73
2020-10-25 22:00:00,
2020-10-25 23:00:00,
2020-10-26 00:00:00,
2020-10-26 01:00:00,
2020-10-26 02:00:00,
2020-10-26 03:00:00,
2020-10-26 04:00:00,17.872
2020-10-26 05:00:00,33.003
2020-10-26 06:00:00,78.446
2020-10-26 07:00:00,46.85999999999999
2020-10-26 08:00:00,30.051999999999996
2020-10-26 09:00:00,32.135
2020-10-26 10:00:00,11.985999999999999
2020-10-26 11:00:00,16.041
2020-10-26 12:00:00,6.598
2020-10-26 13:00:00,
2020-10-26 14:00:00,13.722
2020-10-26 15:00:00,10.936
2020-10-26 16:00:00,13.722
2020-10-26 17:00:00,6.457999999999999
2020-10-26 18:00:00,8.583
2020-10-26 19:00:00,
2020-10-26 20:00:00,
2020-10-26 21:00:00,
2020-10-26 22:00:00,
2020-10-26 23:00:00,
2020-10-27 00:00:00,
2020-10-27 01:00:00,
2020-10-27 02:00:00,
2020-10-27 03:00:00,5.115
2020-10-27 04:00:00,
2020-10-27 05:00:00,13.335
2020-10-27 06:00:00,41.705000000000005
2020-10-27 07:00:00,100.669
2020-10-27 08:00:00,25.916000000000004
2020-10-27 09:00:00,19.927
2020-10-27 10:00:00,7.1770000000000005
2020-10-27 11:00:00,33.747
2020-10-27 12:00:00,15.337
2020-10-27 13:00:00,24.648999999999997
2020-10-27 14:00:00,22.019
2020-10-27 15:00:00,5.407
2020-10-27 16:00:00,6.779
2020-10-27 17:00:00,7.432
2020-10-27 18:00:00,8.952
2020-10-27 19:00:00,
2020-10-27 20:00:00,8.477
2020-10-27 21:00:00,6.655
2020-10-27 22:00:00,
2020-10-27 23:00:00,
2020-10-28 00:00:00,
2020-10-28 01:00:00,7.063
2020-10-28 02:00:00,10.838
2020-10-28 03:00:00,
2020-10-28 04:00:00,6.0520000000000005
2020-10-28 05:00:00,31.61
2020-10-28 06:00:00,58.13699999999999
2020-10-28 07:00:00,99.95000000000002
2020-10-28 08:00:00,77.241
2020-10-28 09:00:00,37.581
2020-10-28 10:00:00,9.899
2020-10-28 11:00:00,16.04
2020-10-28 12:00:00,
2020-10-28 13:00:00,18.709
2020-10-28 14:00:00,19.322
2020-10-28 15:00:00,11.333000000000002
2020-10-28 16:00:00,15.995000000000001
2020-10-28 17:00:00,14.457
2020-10-28 18:00:00,12.783
2020-10-28 19:00:00,6.0520000000000005
2020-10-28 20:00:00,34.116
2020-10-28 21:00:00,6.0520000000000005
2020-10-28 22:00:00,
2020-10-28 23:00:00,
2020-10-29 00:00:00,
2020-10-29 01:00:00,
2020-10-29 02:00:00,
2020-10-29 03:00:00,6.04
2020-10-29 04:00:00,
2020-10-29 05:00:00,5.682
2020-10-29 06:00:00,25.181
2020-10-29 07:00:00,82.403
2020-10-29 08:00:00,55.07900000000001
2020-10-29 09:00:00,20.364
2020-10-29 10:00:00,12.177
2020-10-29 11:00:00,21.052
2020-10-29 12:00:00,8.919
2020-10-29 13:00:00,17.85
2020-10-29 14:00:00,20.784
2020-10-29 15:00:00,37.74999999999999
2020-10-29 16:00:00,23.13
2020-10-29 17:00:00,
2020-10-29 18:00:00,20.362000000000002
2020-10-29 19:00:00,
2020-10-29 20:00:00,35.413
2020-10-29 21:00:00,
2020-10-29 22:00:00,
2020-10-29 23:00:00,8.731
2020-10-30 00:00:00,9.163
2020-10-30 01:00:00,
2020-10-30 02:00:00,
2020-10-30 03:00:00,10.934000000000001
2020-10-30 04:00:00,
2020-10-30 05:00:00,26.689
2020-10-30 06:00:00,44.023
2020-10-30 07:00:00,70.81099999999999
2020-10-30 08:00:00,59.94500000000001
2020-10-30 09:00:00,10.265999999999998
2020-10-30 10:00:00,11.802
2020-10-30 11:00:00,
2020-10-30 12:00:00,
2020-10-30 13:00:00,6.691
2020-10-30 14:00:00,14.319
2020-10-30 15:00:00,33.32
2020-10-30 16:00:00,
2020-10-30 17:00:00,5.577999999999999
2020-10-30 18:00:00,10.800999999999998
2020-10-30 19:00:00,
2020-10-30 20:00:00,
2020-10-30 21:00:00,
2020-10-30 22:00:00,
2020-10-30 23:00:00,
2020-10-31 00:00:00,
2020-10-31 01:00:00,
2020-10-31 02:00:00,
2020-10-31 03:00:00,
2020-10-31 04:00:00,
2020-10-31 05:00:00,7.121
2020-10-31 06:00:00,
2020-10-31 07:00:00,12.713000000000001
2020-10-31 08:00:00,
2020-10-31 09:00:00,7.121
2020-10-31 10:00:00,7.191
2020-10-31 11:00:00,
2020-10-31 12:00:00,7.121
2020-10-31 13:00:00,
2020-10-31 14:00:00,5.337000000000001
2020-10-31 15:00:00,
2020-10-31 16:00:00,
2020-10-31 17:00:00,
2020-10-31 18:00:00,
2020-10-31 19:00:00,
2020-10-31 20:00:00,
2020-10-31 21:00:00,
2020-10-31 22:00:00,
2020-10-31 23:00:00,
